id;name;login;email;active_partner;partner_id/id;partner_id/name;lang;password;internal;groups_id/id;groups_id/name;;
user_demo_comp_cct_10000001;Olov Lindvall usr ;OTCKV;olov.lindvall@hk.se;TRUE;demo_comp_cct_10000001;Contact;sv_SE;IQQ60XLH7VK;TRUE;;;;
user_demo_comp_cct_10000002;Emely Svensson (comp 10019) usr ;JUFFQ;disa.wilhelmsson.(comp.10037)@hk.se;TRUE;demo_comp_cct_10000002;Contact;sv_SE;HFX16NUL3YP;TRUE;;;;
user_demo_comp_cct_10000003;Bertil Sundell (comp 10020) usr ;NYIWG;fritiof.lindholm.(comp.10038)@hk.se;TRUE;demo_comp_cct_10000003;Contact;sv_SE;ZFR80EOS6FU;TRUE;;;;
user_demo_comp_cct_10000004;Lillie Forslund (comp 10021) usr ;IBZJE;greta.von.(comp.10039)@hk.se;TRUE;demo_comp_cct_10000004;Contact;sv_SE;XOY21MJH2CI;TRUE;;;;
user_demo_comp_cct_10000005;Hannah Svan (comp 10022) usr ;KKXEV;melisa.mattiasson.(comp.10040)@hk.se;TRUE;demo_comp_cct_10000005;Contact;sv_SE;BXX59OJO3EM;TRUE;;;;
user_demo_comp_cct_10000006;Ivan Holgersson (comp 10023) usr ;HVFCA;amira.johansson.(comp.10041)@hk.se;TRUE;demo_comp_cct_10000006;Contact;sv_SE;WQW55OVR3UF;TRUE;;;;
user_demo_comp_cct_10000007;Emily Sandin (comp 10024) usr ;FDPAJ;lukas.kling.(comp.10042)@hk.se;TRUE;demo_comp_cct_10000007;Contact;sv_SE;KWH39TIO1YN;TRUE;;;;
user_demo_comp_cct_10000008;Per Sjölin (comp 10025) usr ;AYQGJ;erik.berndtsson.(comp.10043)@hk.se;TRUE;demo_comp_cct_10000008;Contact;sv_SE;NPC70XFS6UZ;TRUE;;;;
user_demo_comp_cct_10000009;Chloe Berger (comp 10026) usr ;ISRFY;elisabeth.vestling.(comp.10044)@hk.se;TRUE;demo_comp_cct_10000009;Contact;sv_SE;EKK36EVR1SO;TRUE;;;;
user_demo_comp_cct_10000010;Jackie Falck (comp 10027) usr ;CSXAK;dilara.widlund.(comp.10045)@hk.se;TRUE;demo_comp_cct_10000010;Contact;sv_SE;XYI13VGW7FB;TRUE;;;;
user_demo_comp_cct_10000011;Germund Carlberg (comp 10028) usr ;DQXUJ;lage.vikberg.(comp.10046)@hk.se;TRUE;demo_comp_cct_10000011;Contact;sv_SE;IFC54DVV8HZ;TRUE;;;;
user_demo_comp_cct_10000012;Zeinab Ramström (comp 10029) usr ;SZHWD;viola.holmstrom.(comp.10047)@hk.se;TRUE;demo_comp_cct_10000012;Contact;sv_SE;YAY88NNX6SU;TRUE;;;;
user_demo_comp_cct_10000013;Märtha Hedin (comp 10030) usr ;WMAQQ;charlie.modig.(comp.10048)@hk.se;TRUE;demo_comp_cct_10000013;Contact;sv_SE;YGK63NOP0ZL;TRUE;;;;
user_demo_comp_cct_10000014;Linnea Alm (comp 10031) usr ;KNMME;malte.klint.(comp.10049)@hk.se;TRUE;demo_comp_cct_10000014;Contact;sv_SE;NZI85KDP0DB;TRUE;;;;
user_demo_comp_cct_10000015;Melinda Wirén (comp 10032) usr ;BYDBG;melinda.hedblom.(comp.10050)@hk.se;TRUE;demo_comp_cct_10000015;Contact;sv_SE;BDL20EIH7IH;TRUE;;;;
user_demo_comp_cct_10000016;Izabelle Hallgren (comp 10033) usr ;YEGOZ;izabel.almstrom.(comp.10051)@hk.se;TRUE;demo_comp_cct_10000016;Contact;sv_SE;GZW79CMS6BP;TRUE;;;;
user_demo_comp_cct_10000017;Adam Åhlin (comp 10034) usr ;NWMVB;miranda.ahlberg.(comp.10052)@hk.se;TRUE;demo_comp_cct_10000017;Contact;sv_SE;JOZ29QAT6EY;TRUE;;;;
user_demo_comp_cct_10000018;Patrik Dahlman (comp 10035) usr ;UOLXI;ben.sjosten.(comp.10053)@hk.se;TRUE;demo_comp_cct_10000018;Contact;sv_SE;COB13BOY8BN;TRUE;;;;
user_demo_comp_cct_10000019;Lukas Söderblom (comp 10036) usr ;VWQOD;claudia.abrahamsson@woodybygghandel.se;TRUE;demo_comp_cct_10000019;Contact;sv_SE;ZOB36VHJ9QV;TRUE;;;;
user_demo_comp_cct_10000020;Disa Wilhelmsson (comp 10037) usr ;PAIDG;emir.hammarstrom@woodybygghandel.se;TRUE;demo_comp_cct_10000020;Contact;sv_SE;HPA28BNH6QJ;TRUE;;;;
user_demo_comp_cct_10000021;Fritiof Lindholm (comp 10038);WBRRU;;TRUE;demo_comp_cct_10000021;Contact;sv_SE;VBL96JWQ2RZ;TRUE;;;;
user_demo_comp_cct_10000022;Greta Von (comp 10039);DJVJZ;filip.svedberg@woodybygghandel.se;TRUE;demo_comp_cct_10000022;Contact;sv_SE;PCA03TNC7EA;TRUE;;;;
user_demo_comp_cct_10000023;Melisa Mattiasson (comp 10040);PXGDX;;TRUE;demo_comp_cct_10000023;Contact;sv_SE;HBP74VSM6NU;TRUE;;;;
user_demo_comp_cct_10000024;Amira Johansson (comp 10041);JKFBY;jonathan.bostrom@metsosweden.se;TRUE;demo_comp_cct_10000024;Contact;sv_SE;QNQ11NAH2NX;TRUE;;;;
user_demo_comp_cct_10000025;Lukas Kling (comp 10042);SHTGU;isadora.fredlund@metsosweden.se;TRUE;demo_comp_cct_10000025;Contact;sv_SE;FLE87WUF6BI;TRUE;;;;
user_demo_comp_cct_10000026;Erik Berndtsson (comp 10043);DIVKM;;TRUE;demo_comp_cct_10000026;Contact;sv_SE;VSI73HGW9ZD;TRUE;;;;
user_demo_comp_cct_10000027;Elisabeth Vestling (comp 10044);SUGQL;;TRUE;demo_comp_cct_10000027;Contact;sv_SE;SVP46FRN0WN;TRUE;;;;
user_demo_comp_cct_10000028;Dilara Widlund (comp 10045);ZHACA;;TRUE;demo_comp_cct_10000028;Contact;sv_SE;HJN21PWF1LM;TRUE;;;;
user_demo_comp_cct_10000029;Lage Vikberg (comp 10046);TCNEO;shirin.nordlund@kinnevik.se;TRUE;demo_comp_cct_10000029;Contact;sv_SE;BLY83UJT5QL;TRUE;;;;
user_demo_comp_cct_10000030;Viola Holmström (comp 10047);WFJOA;;TRUE;demo_comp_cct_10000030;Contact;sv_SE;EFB62WEJ9FY;TRUE;;;;
user_demo_comp_cct_10000031;Charlie Modig (comp 10048);YXJEX;;TRUE;demo_comp_cct_10000031;Contact;sv_SE;TNT94GXY1OT;TRUE;;;;
user_demo_comp_cct_10000032;Malte Klint (comp 10049);QPRWB;ella.hagstrom@dentsplyih.se;TRUE;demo_comp_cct_10000032;Contact;sv_SE;VXE30GEO8RA;TRUE;;;;
user_demo_comp_cct_10000033;Melinda Hedblom (comp 10050);EHGRQ;;TRUE;demo_comp_cct_10000033;Contact;sv_SE;CGQ04OSD9FG;TRUE;;;;
user_demo_comp_cct_10000034;Izabel Almström (comp 10051);BAXTR;;TRUE;demo_comp_cct_10000034;Contact;sv_SE;GVR98PAH4AZ;TRUE;;;;
user_demo_comp_cct_10000035;Miranda Ahlberg (comp 10052);JTHFP;zilan.eriksson@storstockholmslokaltrafik.se;TRUE;demo_comp_cct_10000035;Contact;sv_SE;RQC68ZSC6NM;TRUE;;;;
user_demo_comp_cct_10000036;Ben Sjösten (comp 10053);CSWRG;bror.zander@storstockholmslokaltrafik.se;TRUE;demo_comp_cct_10000036;Contact;sv_SE;TEL96RVI8OB;TRUE;;;;
user_demo_comp_cct_10000037;Claudia Abrahamsson;JFRIR;;TRUE;demo_comp_cct_10000037;Contact;sv_SE;CZT51JEP3JC;TRUE;;;;
user_demo_comp_cct_10000038;Emir Hammarström;EYJZR;eliza.andersen@storstockholmslokaltrafik.se;TRUE;demo_comp_cct_10000038;Contact;sv_SE;ZHM55ORD0AL;TRUE;;;;
user_demo_comp_cct_10000039;Inez Adolfsson;HGMKP;;TRUE;demo_comp_cct_10000039;Contact;sv_SE;HBW44CVA4SM;TRUE;;;;
user_demo_comp_cct_10000040;Filip Svedberg;FNJJP;;TRUE;demo_comp_cct_10000040;Contact;sv_SE;VKH57VVG8QF;TRUE;;;;
user_demo_comp_cct_10000041;Kim Rydén;DRDVC;;TRUE;demo_comp_cct_10000041;Contact;sv_SE;PWD60TTZ1UD;TRUE;;;;
user_demo_comp_cct_10000042;Jonathan Boström;RKYAP;;TRUE;demo_comp_cct_10000042;Contact;sv_SE;MEG03FDJ7EH;TRUE;;;;
user_demo_comp_cct_10000043;Isadora Fredlund;JYYCI;;TRUE;demo_comp_cct_10000043;Contact;sv_SE;DTP18FVR2BP;TRUE;;;;
user_demo_comp_cct_10000044;Roman Dahlberg;VIWSH;marten.thomasson@goteborgsstadshus.se;TRUE;demo_comp_cct_10000044;Contact;sv_SE;TUU41ASO4RR;TRUE;;;;
user_demo_comp_cct_10000045;Bodil Åman;TKBFH;mehmet.gronqvist@goteborgsstadshus.se;TRUE;demo_comp_cct_10000045;Contact;sv_SE;TQC32TEB8ZA;TRUE;;;;
user_demo_comp_cct_10000046;Hjalmar Rosander;QAYKO;natasha.mattisson@goteborgsstadshus.se;TRUE;demo_comp_cct_10000046;Contact;sv_SE;NWW49XMO7OI;TRUE;;;;
user_demo_comp_cct_10000047;Shirin Nordlund;FUDTH;alice.badner@optimerasvenska.se;TRUE;demo_comp_cct_10000047;Contact;sv_SE;YIU47XIY9MO;TRUE;;;;
user_demo_comp_cct_10000048;Emy Rundberg;CGDUR;;TRUE;demo_comp_cct_10000048;Contact;sv_SE;BOI14ZCQ3TJ;TRUE;;;;
user_demo_comp_cct_10000049;Joakim Engqvist;YLZUP;isis.borjesson@optimerasvenska.se;TRUE;demo_comp_cct_10000049;Contact;sv_SE;QZG69MGD7KC;TRUE;;;;
user_demo_comp_cct_10000050;Ella Hågström;ZPIPB;;TRUE;demo_comp_cct_10000050;Contact;sv_SE;CMD66HMU6YV;TRUE;;;;
user_demo_comp_cct_10000051;Melwin Holm;NYSGX;erna.skold@optimerasvenska.se;TRUE;demo_comp_cct_10000051;Contact;sv_SE;HIY01DFQ8EY;TRUE;;;;
user_demo_comp_cct_10000052;Tim Berger;HFAJC;;TRUE;demo_comp_cct_10000052;Contact;sv_SE;VKL66WTM2DM;TRUE;;;;
user_demo_comp_cct_10000053;Zilan Eriksson;KPNRN;;TRUE;demo_comp_cct_10000053;Contact;sv_SE;CGH50ZGE6OE;TRUE;;;;
user_demo_comp_cct_10000054;Bror Zander;CMDNW;matteus.åkerstrom@capio.se;TRUE;demo_comp_cct_10000054;Contact;sv_SE;LRM60RGP3EA;TRUE;;;;
user_demo_comp_cct_10000055;Chloe Henriksson;XEIMK;marika.brink@haldex.se;TRUE;demo_comp_cct_10000055;Contact;sv_SE;CXY11IKX1AO;TRUE;;;;
user_demo_comp_cct_10000056;Eliza Andersen;YXYXS;;TRUE;demo_comp_cct_10000056;Contact;sv_SE;NQV92BFQ9KO;TRUE;;;;
user_demo_comp_cct_10000057;Lovis Erlandsson;XJUXL;;TRUE;demo_comp_cct_10000057;Contact;sv_SE;KZU48KBN7BN;TRUE;;;;
user_demo_comp_cct_10000058;Sivert Wennberg;GUSQW;;TRUE;demo_comp_cct_10000058;Contact;sv_SE;QPQ57EBQ9PL;TRUE;;;;
user_demo_comp_cct_10000059;Ali Bladh;QQCTS;;TRUE;demo_comp_cct_10000059;Contact;sv_SE;UUZ70DSY8NG;TRUE;;;;
user_demo_comp_cct_10000060;Kerstin Öqvist;MZFOK;lexie.åberg@bilbolagetinvestsundsvall.se;TRUE;demo_comp_cct_10000060;Contact;sv_SE;GCW85DBN3PR;TRUE;;;;
user_demo_comp_cct_10000061;Tanya Mellgren;NFGOT;benjamin.blomberg@bilbolagetinvestsundsvall.se;TRUE;demo_comp_cct_10000061;Contact;sv_SE;OFB56PMV6QV;TRUE;;;;
user_demo_comp_cct_10000062;Mårten Thomasson;QTHNY;idun.åslund@bilbolagetinvestsundsvall.se;TRUE;demo_comp_cct_10000062;Contact;sv_SE;GNW45UFF9ZT;TRUE;;;;
user_demo_comp_cct_10000063;Mehmet Grönqvist;EMNFQ;lucia.melin@bilbolagetinvestsundsvall.se;TRUE;demo_comp_cct_10000063;Contact;sv_SE;UOC04BWI8TO;TRUE;;;;
user_demo_comp_cct_10000064;Natasha Mattisson;SRQTU;;TRUE;demo_comp_cct_10000064;Contact;sv_SE;TJR06TSK8OC;TRUE;;;;
user_demo_comp_cct_10000065;Alice Bådner;SLHQO;karin.holmquist@kgkholding.se;TRUE;demo_comp_cct_10000065;Contact;sv_SE;VGG99NGK3VY;TRUE;;;;
user_demo_comp_cct_10000066;Sienna Lundborg;QSYQC;didrik.birgersson@kgkholding.se;TRUE;demo_comp_cct_10000066;Contact;sv_SE;CPK87TAB1WC;TRUE;;;;
user_demo_comp_cct_10000067;Isis Börjesson;OATDA;;TRUE;demo_comp_cct_10000067;Contact;sv_SE;CWG97SUK2NK;TRUE;;;;
user_demo_comp_cct_10000068;Indra Holmkvist;AYOIL;kasper.nordvall@fairfordholdingseurope.se;TRUE;demo_comp_cct_10000068;Contact;sv_SE;KPR79DFL0DH;TRUE;;;;
user_demo_comp_cct_10000069;Erna Sköld;RTMDT;katarina.ljungqvist@fairfordholdingseurope.se;TRUE;demo_comp_cct_10000069;Contact;sv_SE;TCP76ZOA3QJ;TRUE;;;;
user_demo_comp_cct_10000070;Alexis Wikström;UWNCB;assar.wiren@fairfordholdingseurope.se;TRUE;demo_comp_cct_10000070;Contact;sv_SE;HFH55KRK2QH;TRUE;;;;
user_demo_comp_cct_10000071;Samir Lundell;YMNXJ;;TRUE;demo_comp_cct_10000071;Contact;sv_SE;VWK74TKV4KR;TRUE;;;;
user_demo_comp_cct_10000072;Matteus Åkerström;HWSHT;;TRUE;demo_comp_cct_10000072;Contact;sv_SE;QVB43HLL6MW;TRUE;;;;
user_demo_comp_cct_10000073;Marika Brink;JBUVX;;TRUE;demo_comp_cct_10000073;Contact;sv_SE;GKU42YHH9TJ;TRUE;;;;
user_demo_comp_cct_10000074;Brian Vesterberg;QZXKS;;TRUE;demo_comp_cct_10000074;Contact;sv_SE;AJL28QIH5SB;TRUE;;;;
user_demo_comp_cct_10000075;Ebbe Borgström;GJPVX;;TRUE;demo_comp_cct_10000075;Contact;sv_SE;MNX11GYD4SD;TRUE;;;;
user_demo_comp_cct_10000076;Amalia Åström;EGYEC;elis.hellman@gant.com;TRUE;demo_comp_cct_10000076;Contact;sv_SE;AHL57AHP6LO;TRUE;;;;
user_demo_comp_cct_10000077;Wilma Thomasson;CKBEP;;TRUE;demo_comp_cct_10000077;Contact;sv_SE;MYS71RSN9ZO;TRUE;;;;
user_demo_comp_cct_10000078;Lexie Åberg;GSCND;sumaya.larsson@gant.com;TRUE;demo_comp_cct_10000078;Contact;sv_SE;OME99VMI4MN;TRUE;;;;
user_demo_comp_cct_10000079;Benjamin Blomberg;XZVWQ;;TRUE;demo_comp_cct_10000079;Contact;sv_SE;DOI68MKO6PM;TRUE;;;;
user_demo_comp_cct_10000080;Idun Åslund;IIRTC;;TRUE;demo_comp_cct_10000080;Contact;sv_SE;AIS74XLH7KX;TRUE;;;;
user_demo_comp_cct_10000081;Lucia Melin;QZPTC;frank.seger@elgiganten.se;TRUE;demo_comp_cct_10000081;Contact;sv_SE;ZPP22AZB0VN;TRUE;;;;
user_demo_comp_cct_10000082;Seved Rosenqvist;VKQST;;TRUE;demo_comp_cct_10000082;Contact;sv_SE;UGK61URP2BG;TRUE;;;;
user_demo_comp_cct_10000083;Karin Holmquist;RSZXK;jimmie.sunden@nestlésverige.se;TRUE;demo_comp_cct_10000083;Contact;sv_SE;CWY50XIL5AY;TRUE;;;;
user_demo_comp_cct_10000084;Didrik Birgersson;JTYFC;;TRUE;demo_comp_cct_10000084;Contact;sv_SE;ACO05HBI8AT;TRUE;;;;
user_demo_comp_cct_10000085;Nawal Tornberg;AMFNO;;TRUE;demo_comp_cct_10000085;Contact;sv_SE;JLE52ICZ6LV;TRUE;;;;
user_demo_comp_cct_10000086;Kasper Nordvall;ACWEC;;TRUE;demo_comp_cct_10000086;Contact;sv_SE;DTL56VDO7RR;TRUE;;;;
user_demo_comp_cct_10000087;Katarina Ljungqvist;IIZNI;jolie.hellqvist@nestlésverige.se;TRUE;demo_comp_cct_10000087;Contact;sv_SE;MKV23KBX5ML;TRUE;;;;
user_demo_comp_cct_10000088;Assar Wirén;VYRBF;isadora.jansson@handelsbanken.se;TRUE;demo_comp_cct_10000088;Contact;sv_SE;DAR37HSL3GG;TRUE;;;;
user_demo_comp_cct_10000089;Jonna Hagelin;IMCLD;;TRUE;demo_comp_cct_10000089;Contact;sv_SE;AQR99DUU6YT;TRUE;;;;
user_demo_comp_cct_10000090;Marcel Hamberg;SOOFE;;TRUE;demo_comp_cct_10000090;Contact;sv_SE;UPG02BPX4ED;TRUE;;;;
user_demo_comp_cct_10000091;Sofi Öqvist;TMYOG;tanja.liljegren@geelysweden.com;TRUE;demo_comp_cct_10000091;Contact;sv_SE;APT81YJU4XI;TRUE;;;;
user_demo_comp_cct_10000092;Matteus Tärnblom;XXUJQ;;TRUE;demo_comp_cct_10000092;Contact;sv_SE;LEW40JVD6DH;TRUE;;;;
user_demo_comp_cct_10000093;Börje Björkman;ADPNT;;TRUE;demo_comp_cct_10000093;Contact;sv_SE;BAU55PDJ5TD;TRUE;;;;
user_demo_comp_cct_10000094;Elis Hellman;EWKQS;;TRUE;demo_comp_cct_10000094;Contact;sv_SE;XEI30LHI8DL;TRUE;;;;
user_demo_comp_cct_10000095;Nora Ericson;SZHKI;kim.hagman@alfalaval.se;TRUE;demo_comp_cct_10000095;Contact;sv_SE;ZZW51WDI5EQ;TRUE;;;;
user_demo_comp_cct_10000096;Sumaya Larsson;JLQEP;louisa.hultgren@alfalaval.se;TRUE;demo_comp_cct_10000096;Contact;sv_SE;RZU50OLO8ZP;TRUE;;;;
user_demo_comp_cct_10000097;Ossian Bohman;AQZTO;torbjorn.eliasson@alfalaval.se;TRUE;demo_comp_cct_10000097;Contact;sv_SE;KCE53LUO6SB;TRUE;;;;
user_demo_comp_cct_10000098;Artur Abrahamsson;UREAU;;TRUE;demo_comp_cct_10000098;Contact;sv_SE;QOD63LNF1XQ;TRUE;;;;
user_demo_comp_cct_10000099;Frank Seger;HUTBQ;melwin.thor@alfalaval.se;TRUE;demo_comp_cct_10000099;Contact;sv_SE;WDM53EUN6UQ;TRUE;;;;
user_demo_comp_cct_10000100;Mila Ahlberg;LXLDG;elvira.hallgren@stadium.se;TRUE;demo_comp_cct_10000100;Contact;sv_SE;RKO14VEL2LY;TRUE;;;;
user_demo_comp_cct_10000101;Jimmie Sundén;TBXWG;;TRUE;demo_comp_cct_10000101;Contact;sv_SE;TSV47YYP3IO;TRUE;;;;
user_demo_comp_cct_10000102;Ulrika Selander;ZXUYH;oliwer.zetterstrom@stadium.se;TRUE;demo_comp_cct_10000102;Contact;sv_SE;YKV01HEN4AF;TRUE;;;;
user_demo_comp_cct_10000103;Evelina Ehn;GZYQD;melanie.wallstrom@ratos.com;TRUE;demo_comp_cct_10000103;Contact;sv_SE;VLT18AUB1CY;TRUE;;;;
user_demo_comp_cct_10000104;Lucas Tärnqvist;ZXYRG;;TRUE;demo_comp_cct_10000104;Contact;sv_SE;WOA69WVJ5VG;TRUE;;;;
user_demo_comp_cct_10000105;Jolie Hellqvist;UAUAC;;TRUE;demo_comp_cct_10000105;Contact;sv_SE;RCZ86GZB3RW;TRUE;;;;
user_demo_comp_cct_10000106;Isadora Jansson;VHWQT;timmy.tjernstrom@ratos.com;TRUE;demo_comp_cct_10000106;Contact;sv_SE;HSB74KCC9CR;TRUE;;;;
